entity;code;date;computation-1;parameters-1;dataset-1;domain;computation;parameters;dataset;model_name;highlight;developer
(ensemble): AWD-LSTM-DOC (fin) × 5 (WT2);0;2018-08-30;693;185000000;;Language;693;185000000;0;;0;Other
2-layer-LSTM+Deep-Gradient-Compression;0;2017-12-05;1;6020000;;Language;1;6020000;0;;0;Other
4 layer QRNN (h=2500);0;2018-03-22;240;26000000;;Language;240;26000000;0;;0;Other
ADM;0;2021-05-11;500000;;;Image generation;500000;0;0;;0;Other
ALBERT;0;2019-09-26;;18000000;3300000000;Language;0;18000000;3300000000;;0;Other
ALBERT-xxlarge;0;2020-02-09;2390000;235000000;3300000000;Language;2390000;235000000;3300000000;;0;Other
ALIGN;0;2021-06-11;25986700;820000000;1600000000;Multimodal;25986700;820000000;1600000000;;0;Other
ALM 1.0;0;2022-11-28;;;;Language;0;0;0;;0;Other
AR-LDM;0;2022-11-20;510000;1500000000;;Multimodal;510000;1500000000;0;;0;Other
AWD-LSTM;0;2017-07-18;;24000000;;Language;0;24000000;0;;0;Other
AWD-LSTM + MoS + Partial Shuffled;0;2019-06-10;328;35000000;;Language;328;35000000;0;;0;Other
AWD-LSTM - 3-layer LSTM (tied) + continuous cache pointer (WT2);0;2017-08-07;309;33000000;;Language;309;33000000;0;;0;Other
AWD-LSTM+WT+Cache+IOG (WT2);0;2017-09-26;3;53000000;;Language;3;53000000;0;;0;Other
AWD-LSTM-DRILL + dynamic evaluation† (WT2);0;2019-05-14;424;34000000;;Language;424;34000000;0;;0;Other
AWD-LSTM-MoS + dynamic evaluation (WT2, 2017);0;2017-11-10;437;35000000;;Language;437;35000000;0;;0;Other
AWD-LSTM-MoS + dynamic evaluation (WT2, 2018);0;2018-09-18;;35000000;;Language;0;35000000;0;;0;Other
AWD-LSTM-MoS+PDR + dynamic evaluation (WT2);0;2018-08-14;;35000000;;Language;0;35000000;0;;0;Other
Adaptive Input Transformer + RD;0;2021-06-28;82000;247000000;;Language;82000;247000000;0;;0;Other
Adaptive Inputs + LayerDrop;0;2019-09-25;;423000000;;Language;0;423000000;0;;0;Other
Adversarial Joint Adaptation Network (ResNet);0;2017-08-17;;60000000;4652;Vision;0;60000000;4652;;0;Other
AlexaTM 20B;0;2022-08-02;204374020;19750000000;;Language;204374020;19750000000;0;;0;Other
AlphaCode;0;2022-02-02;156816000;41100000000;;Language;156816000;41100000000;0;;0;Other
AltCLIP;0;2022-11-12;;;;Multimodal;0;0;0;;0;Other
AmoebaNet-A (F=190);0;2018-02-05;;87000000;;Vision;0;87000000;0;;0;Other
AmoebaNet-A (F=448);0;2018-02-05;385297;469000000;1280000;Vision;385297;469000000;1280000;;0;Other
BART-large;0;2019-10-29;;406291460;;Language;0;406291460;0;;0;Other
BASIC-L;0;2021-11-19;41200000;3070000000;6700000000;Vision;41200000;3070000000;6700000000;;0;Other
BASIC-L + Lion;0;2023-02-13;;3070000000;;Vision;0;3070000000;0;;0;Other
BERT-Large;1;2018-10-11;285000;340000000;3300000000;Language;285000;340000000;3300000000;BERT-L;1;Google
BERT-Large-CAS (PTB+WT2+WT103);0;2019-04-20;521000;395000000;;Language;521000;395000000;0;;0;Other
BLOOM-176B;1;2022-11-08;360000000;1,76E+11;2,625E+11;Language;360000000;176000000000;262500000000;BLOOM;0;BigScience
BLUUMI;0;2023-11-03;;1,76E+11;38000000000;Language;0;176000000000;38000000000;;0;Other
Base LM + kNN LM + Continuous Cache;0;2019-11-01;7300;247000000;;Language;7300;247000000;0;;0;Other
Big Transfer (BiT-L);0;2019-12-24;;928000000;;Vision;0;928000000;0;;0;Other
Big-Little Net;0;2018-07-10;;77360000;1280000;Vision;0;77360000;1280000;;0;Other
BigGAN-deep 512x512;0;2018-09-28;3000000;112694780;292000000;Image generation;3000000;112694780;292000000;;0;Other
Binarized Neural Network (MNIST);0;2016-03-17;;37000000;60000;Vision;0;37000000;60000;;0;Other
BlenderBot 3;0;2022-08-10;430000030;1,75E+11;;Language;430000030;175000000000;0;;0;Other
BloombergGPT;0;2023-03-30;236000020;50558870000;5,32E+11;Language;236000020;50558870000;532000000000;;0;Other
ByT5-XXL;0;2021-05-28;81000000;12900000000;;Language;81000000;12900000000;0;;0;Other
CLIP (ResNet-50);0;2021-01-05;;88600000;400000000;Multimodal;0;88600000;400000000;;0;Other
CLIP (ViT L/14@336px);0;2021-01-05;10500000;370000000;400000000;Multimodal;10500000;370000000;400000000;;0;Other
CODEFUSION (Python);0;2023-10-26;7920;75000000;4390400;Language;7920;75000000;4390400;;0;Other
CPM-Large;0;2020-12-01;1800000;2600000000;16700000000;Language;1800000;2600000000;16700000000;;0;Other
CT-MoS (WT2);0;2020-12-25;562;45000000;;Language;562;45000000;0;;0;Other
CTM (CIFAR-10);0;2023-10-01;;;;Image generation;0;0;0;;0;Other
CapsNet (MNIST);0;2017-10-26;;8200000;60000;Vision;0;8200000;60000;;0;Other
CapsNet (MultiMNIST);0;2017-10-26;;11360000;;Vision;0;11360000;0;;0;Other
Char-CNN-BiLSTM;0;2019-06-13;;;;Language;0;0;0;;0;Other
Character-enriched word2vec;0;2016-07-15;;;;Language;0;0;0;;0;Other
ChatGLM3;0;2023-10-27;1092000000;1,3E+11;1,05E+12;Multimodal;1092000000;130000000000;1050000000000;;0;Other
ChatGPT (gpt-3.5-turbo);1;2022-11-30;;2E+11;;Language;0;200000000000;0;ChatGPT 3.5;1;OpenAI
Chinchilla;1;2022-03-29;576000000;70000000000;1,05E+12;Language;576000000;70000000000;1050000000000;Chinchilla;0;Google
Chinese - English translation;0;2018-03-01;;;;Language;0;0;0;;0;Other
Claude;0;2023-03-14;;;;Language;0;0;0;;0;Other
Claude 2;0;2023-07-11;3866000100;;;Language;3866000100;0;0;;0;Other
Claude 2.1;0;2023-11-21;;;;Language;0;0;0;;0;Other
CoAtNet;0;2021-06-09;42700004;2440000000;;Vision;42700004;2440000000;0;;0;Other
CoCa;0;2022-06-14;73000000;2100000000;4800000000;Vision;73000000;2100000000;4800000000;;0;Other
CodeT5+;0;2023-05-20;;16000000000;;Language;0;16000000000;0;;0;Other
CodeT5-base;0;2021-11-01;1560000;220000000;;Language;1560000;220000000;0;;0;Other
CodeT5-large;0;2022-07-05;2720000;770000000;;Language;2720000;770000000;0;;0;Other
Codex;0;2021-07-07;;12000000000;31800000000;Language;0;12000000000;31800000000;;0;Other
CogVideo;0;2022-05-29;;9000000000;;Multimodal;0;9000000000;0;;0;Other
CogView;0;2021-05-26;26800000;4000000000;50000000000;Image generation;26800000;4000000000;50000000000;;0;Other
Cohere Embed;0;2023-11-02;;;;Language;0;0;0;;0;Other
ConSERT;0;2021-05-25;280000;345000000;;Language;280000;345000000;0;;0;Other
Contriever;0;2021-12-16;;110000000;;Language;0;110000000;0;;0;Other
Cutout-regularized net;0;2017-08-15;;;;Vision;0;0;0;;0;Other
DALL-E;1;2021-01-05;47000000;12000000000;250000000;Image generation;47000000;12000000000;250000000;DALL-E;1;OpenAI
DALL·E 2;1;2022-04-06;;3500000000;650000000;Image generation;0;3500000000;650000000;DALL·E 2;1;OpenAI
DALL·E 3;1;2023-10-19;;;;Image generation;0;0;0;DALL·E 3;1;OpenAI
DARTS;0;2018-06-24;11;33000000;;Language;11;33000000;0;;0;Other
DDPM-IP (CelebA);0;2023-01-27;350000;295000000;203000;Image generation;350000;295000000;203000;;0;Other
DETR;0;2020-05-26;400000;60000000;123000;Vision;400000;60000000;123000;;0;Other
DITTO;0;2022-06-06;11000;750000000;;Language;11000;750000000;0;;0;Other
DMN;0;2016-06-20;;;;Language;0;0;0;;0;Other
DeBERTa;0;2021-06-10;6000000;1500000000;15600000000;Language;6000000;1500000000;15600000000;;0;Other
DeBERTaV3-large + KEAR ;0;2021-12-06;;418000000;;Language;0;418000000;0;;0;Other
DeLight;0;2020-08-03;24000;99000000;;Language;24000;99000000;0;;0;Other
Decoupled weight decay regularization;0;2019-01-04;2470;36500000;50000;Vision;2470;36500000;50000;;0;Other
DeepNet;0;2022-03-01;;3200000000;12000000000;Language;0;3200000000;12000000000;;0;Other
DenseNet-264;0;2016-08-25;;34000000;;Vision;0;34000000;0;;0;Other
DiT-XL/2;0;2023-03-02;600000;675000000;;Image generation;600000;675000000;0;;0;Other
DiT-XL/2 + CADS;0;2023-10-26;;675000000;;Image generation;0;675000000;0;;0;Other
DiT-XL/2 + Discriminator Guidance;0;2022-11-28;;;;Image generation;0;0;0;;0;Other
Diffractive Deep Neural Network;0;2018-04-14;;8000000000;55000;Vision;0;8000000000;55000;;0;Other
Diffusion-GAN;0;2022-06-05;;;;Image generation;0;0;0;;0;Other
Discriminator Guidance;0;2022-11-28;215700;;;Image generation;215700;0;0;;0;Other
DistilBERT;0;2019-10-02;12442;66000000;;Language;12442;66000000;0;;0;Other
Dropout-LSTM+Noise(Bernoulli) (WT2);0;2018-05-03;127;51000000;;Language;127;51000000;0;;0;Other
EI-REHN-1000D;0;2017-08-14;11;19000000;;Language;11;19000000;0;;0;Other
ELECTRA;0;2020-03-23;3100000;335000000;;Language;3100000;335000000;0;;0;Other
ELMo;0;2018-02-01;;94000000;;Language;0;94000000;0;;0;Other
EMDR;0;2021-06-09;1240000;440000000;;Language;1240000;440000000;0;;0;Other
ENAS;0;2018-02-09;20;24000000;;Language;20;24000000;0;;0;Other
EN^2AS with performance reward;0;2019-07-22;;23000000;;Language;0;23000000;0;;0;Other
ERNIE 3.0;0;2021-07-05;22500000;10000000000;6,68E+11;Language;22500000;10000000000;668000000000;;0;Other
ERNIE 3.0 Titan;0;2021-12-23;1042100030;2,6E+11;6,68E+11;Language;1042100030;260000000000;668000000000;;0;Other
ERNIE 3.5;0;2023-06-27;;;;Language;0;0;0;;0;Other
ERNIE-Doc (247M);0;2020-12-31;29100;247000000;;Language;29100;247000000;0;;0;Other
ERNIE-GEN (large);0;2020-08-06;;340000000;;Language;0;340000000;0;;0;Other
ERNIE-ViLG;0;2021-12-31;;10000000000;145000000;Multimodal;0;10000000000;145000000;;0;Other
EfficientDet;0;2020-07-27;;77000000;;Vision;0;77000000;0;;0;Other
EfficientNet-L2;0;2019-05-28;;480000000;;Vision;0;480000000;0;;0;Other
EfficientNetV2;0;2021-06-23;95600;208000000;14197122;Vision;95600;208000000;14197122;;0;Other
FAIRSEQ Adaptive Inputs;0;2019-04-01;7300;247000000;;Language;7300;247000000;0;;0;Other
FLAN 137B;0;2021-09-03;48960000;1,37E+11;1,87E+12;Language;48960000;137000000000;1870000000000;;0;Other
Falcon 180B;1;2023-09-06;3760000300;1,8E+11;2,625E+12;Language;3760000300;180000000000;2625000000000;Falcon 180B;0;TII
Falcon-40B;1;2023-03-15;240000000;40000000000;7,5E+11;Language;240000000;40000000000;750000000000;Falcon-40B;0;TII
Feedback Transformer;0;2020-02-21;44100;126000000;;Language;44100;126000000;0;;0;Other
Ferret (13B);0;2023-10-11;;13000000000;;Multimodal;0;13000000000;0;;0;Other
FinGPT-13B;0;2023-10-07;;13000000000;;Language;0;13000000000;0;;0;Other
Fine-tuned-AWD-LSTM-DOC(fin);0;2018-11-12;2;23000000;;Language;2;23000000;0;;0;Other
Fisher Kernel GMM;0;2017-01-01;;;30000;Vision;0;0;30000;;0;Other
FixRes ResNeXt-101 WSL;0;2019-06-14;;829000000;940000000;Vision;0;829000000;940000000;;0;Other
Flamingo;0;2022-04-29;270000000;80000000000;;Multimodal;270000000;80000000000;0;;0;Other
Fraternal dropout + AWD-LSTM 3-layer (WT2);0;2017-10-31;99;34000000;;Language;99;34000000;0;;0;Other
Fusion in Encoder;0;2022-11-18;130000;330000000;;Language;130000;330000000;0;;0;Other
GCNN-14;0;2016-12-23;;;;Language;0;0;0;;0;Other
GL-LWGC-AWD-MoS-LSTM + dynamic evaluation (WT2);0;2017-08-29;474;38000000;;Language;474;38000000;0;;0;Other
GLIDE;0;2021-12-20;;3500000000;250000000;Image generation;0;3500000000;250000000;;0;Other
GLM-130B;0;2022-08-04;377800000;1,3E+11;;Language;377800000;130000000000;0;;0;Other
GLaM;0;2021-12-13;374000000;1,2E+12;8E+11;Language;374000000;1200000000000;800000000000;;0;Other
GNMT;0;2016-09-26;6900000;278000000;360000000;Language;6900000;278000000;360000000;;0;Other
GPT;1;2018-06-01;17578;117000000;1000000000;Language;17578;117000000;1000000000;GPT;1;OpenAI
GPT-2 (1.5B);1;2019-02-14;4300000;1500000000;3000000000;Language;4300000;1500000000;3000000000;GPT-2 (1.5B);1;OpenAI
GPT-3 175B (davinci);1;2020-05-28;314000000;1,75E+11;3,74E+11;Language;314000000;175000000000;374000000000;GPT-3 175B;1;OpenAI
GPT-3.5 (text-davinci-003);1;2022-11-28;2578000000;1,75E+11;;Language;2578000000;175000000000;0;GPT-3.5;0;OpenAI
GPT-4;1;2023-03-15;21000000000;1760000000000;;Multimodal;21000000000;1760000000000;0;GPT-4;1;OpenAI
GPT-4 Turbo;1;2023-11-06;;;;Multimodal;0;0;0;GPT-4 Turbo;0;OpenAI
GPT-4V;0;2023-09-25;;;;Multimodal;0;0;0;GPT-4V;0;Other
GPT-NeoX-20B;0;2022-02-09;93162700;20000000000;1,77167E+11;Language;93162700;20000000000;177167400000;;0;Other
GPipe (Amoeba);0;2018-11-16;;557000000;1281167;Vision;0;557000000;1281167;;0;Other
GPipe (Transformer);0;2018-11-16;;6000000000;20000000000;Language;0;6000000000;20000000000;;0;Other
GShard (dense);0;2020-06-30;12800000;6E+11;2,6E+11;Language;12800000;600000000000;260000000000;;0;Other
Gated HORNN (3rd order);0;2016-04-30;;8970000;;Language;0;8970000;0;;0;Other
Gato;0;2022-05-12;5440000;1180000000;;Multimodal;5440000;1180000000;0;;0;Other
Gemini Ultra;0;2023-12-06;90000010000;;;Multimodal;90000010000;0;0;;0;Other
Generative BST;0;2021-03-05;;9400000000;;Language;0;9400000000;0;;0;Other
Goat-7B;0;2023-05-23;;7000000000;;Language;0;7000000000;0;;0;Other
Gopher (280B);0;2021-12-08;631000000;2,8E+11;2,25E+11;Language;631000000;280000000000;225000000000;;0;Other
Grok-1;0;2023-11-04;;;;Language;0;0;0;;0;Other
HuBERT;0;2021-07-27;5540000;1000000000;820800000;Language;5540000;1000000000;820800000;;0;Other
Hybrid H3-2.7B;0;2022-12-28;849000;2700000000;;Language;849000;2700000000;0;;0;Other
HyperClova;0;2021-09-10;147600000;82000000000;1,9E+11;Language;147600000;82000000000;190000000000;;0;Other
ISS;0;2017-09-15;3;11100000;;Language;3;11100000;0;;0;Other
ImageBind;0;2023-05-09;;932000000;;Multimodal;0;932000000;0;;0;Other
Imagen;1;2022-05-23;14600000;3000000000;860000000;Image generation;14600000;3000000000;860000000;Imagen;1;Google
Inception-ResNet-V2;0;2016-02-23;;56000000;;Vision;0;56000000;0;;0;Other
Inceptionv4;1;2016-02-23;;43000000;;Vision;0;43000000;0;Inceptionv4;0;Google
Incoder-6.7B;0;2023-04-09;3000010;6700000000;;Language;3000010;6700000000;0;;0;Other
Inflection-2;0;2023-11-22;10010000000;;;Language;10010000000;0;0;;0;Other
InstructGPT;0;2022-01-27;;1,75E+11;3,74E+11;Language;0;175000000000;374000030000;;0;Other
InternLM;0;2023-07-06;;1E+11;7,5E+11;Language;0;100000000000;750000000000;;0;Other
Jais;0;2023-08-29;30800002;13000000000;3E+11;Language;30800002;13000000000;300000000000;;0;Other
KEPLER;0;2020-11-23;124000;110000000;3300000000;Language;124000;110000000;3300000000;;0;Other
LDM-1.45B;0;2021-12-20;;1450000000;400000000;Image generation;0;1450000000;400000000;;0;Other
LLaMA-65B;0;2023-02-24;550000000;65200000000;1,05E+12;Language;550000000;65200000000;1050000000000;;0;Other
LLaMA-7B;0;2023-02-24;27800000;6700000000;7,5E+11;Language;27800000;6700000000;750000000000;;0;Other
LMSI-Palm;0;2022-10-20;;5,4E+11;;Language;0;540000000000;0;;0;Other
LSTM (2018);0;2018-03-04;;13000000;;Language;0;13000000;0;;0;Other
LSTM (Hebbian, Cache, MbPA);0;2018-03-27;24000;45200000;;Language;24000;45200000;0;;0;Other
LSTM + dynamic eval;0;2017-09-21;;50000000;;Language;0;50000000;0;;0;Other
LSTM+NeuralCache;0;2018-09-24;1;2100000;;Language;1;2100000;0;;0;Other
LaMDA;0;2022-02-10;355000000;1,37E+11;1,56E+12;Language;355000000;137000000000;1560000000000;;0;Other
LaNet-L (CIFAR-10);0;2019-06-17;;44100000;;Vision;0;44100000;0;;0;Other
Llama 2-70B;1;2023-07-18;810000000;70000000000;1,5E+12;Language;810000000;70000000000;1500000000000;Llama 2-70B;1;Meta
Llama 2-7B;0;2023-07-18;84000000;70000000000;1,5E+12;Language;84000000;70000000000;1500000000000;;0;Other
M6-T;0;2021-03-05;5500001;1E+12;1,9E+12;Multimodal;5500001;1000000000000;1900000000000;;0;Other
MMLSTM;0;2019-12-05;2320;75000000;;Language;2320;75000000;0;;0;Other
MT-DNN;0;2019-01-31;;330000000;;Language;0;330000000;0;;0;Other
Meena;0;2020-01-28;112000000;2600000000;40000000000;Language;112000000;2600000000;40000000000;;0;Other
Megatron-BERT;0;2019-09-17;60270000;3900000000;34800000000;Language;60270000;3900000000;34800000000;;0;Other
Megatron-LM (8.3B);1;2019-09-17;9100000;8300000000;34800000000;Language;9100000;8300000000;34800000000;Megatron-LM;1;Nvidia
Megatron-Turing NLG 530B;0;2021-10-11;1170000000;5,3E+11;2,025E+11;Language;1170000000;530000000000;202500000000;;0;Other
MemoReader;0;2018-10-31;;;;Language;0;0;0;;0;Other
Meta Pseudo Labels;0;2021-03-01;47900004;480000000;130000000;Vision;47900004;480000000;130000000;;0;Other
MetaLM;0;2022-06-13;;;;Multimodal;0;0;0;;0;Other
Midjourney V1;0;2022-02-15;;;;Image generation;0;0;0;;0;Other
Minerva (540B);0;2022-06-29;2741500200;5,4035E+11;6,13875E+11;Language;2741500200;540350000000;613875000000;;0;Other
MnasNet-A1 + SSDLite;0;2019-05-29;1500000;4900000;118000;Vision;1500000;4900000;118000;;0;Other
MnasNet-A3;0;2019-05-29;1500000;5200000;1280000;Vision;1500000;5200000;1280000;;0;Other
MoE;0;2017-01-23;93939;8700000000;1E+11;Language;93939;8700000000;100000000000;;0;Other
Mogrifier (d2, MoS2, MC) + dynamic eval;0;2019-09-04;;35000000;;Language;0;35000000;0;;0;Other
Mogrifier RLSTM (WT2);0;2022-11-03;109;35000000;;Language;109;35000000;0;;0;Other
Multi-cell LSTM;0;2018-11-15;2;7200000;;Language;2;7200000;0;;0;Other
NAS+ESS (156M);0;2020-05-06;2890;156000000;;Language;2890;156000000;0;;0;Other
